Time,Quadrant Number,Ball Colour,Type
3.5615133207665726,4,Blue,Entry
3.5615133207665726,4,Blue,Exit
3.5615133207665726,2,Blue,Entry
3.59479849198869,3,Red,Exit
3.59479849198869,2,Red,Entry
3.59479849198869,2,Blue,Exit
3.59479849198869,4,Blue,Entry
3.59479849198869,4,Blue,Exit
3.59479849198869,2,Blue,Entry
3.6280836632108078,2,Red,Exit
3.6280836632108078,3,Red,Entry
3.6280836632108078,2,Blue,Exit
3.6280836632108078,4,Blue,Entry
3.6280836632108078,4,Blue,Exit
3.6280836632108078,2,Blue,Entry
3.661368834432925,3,Red,Exit
3.661368834432925,2,Red,Entry
3.661368834432925,2,Blue,Exit
3.661368834432925,4,Blue,Entry
3.661368834432925,4,Blue,Exit
3.661368834432925,2,Blue,Entry
3.6946540056550425,2,Red,Exit
3.6946540056550425,3,Red,Entry
3.6946540056550425,3,Red,Exit
3.6946540056550425,2,Red,Entry
3.6946540056550425,2,Blue,Exit
3.6946540056550425,4,Blue,Entry
3.6946540056550425,4,Blue,Exit
3.6946540056550425,2,Blue,Entry
3.72793917687716,2,Blue,Exit
3.72793917687716,4,Blue,Entry
3.72793917687716,4,Blue,Exit
3.72793917687716,2,Blue,Entry
3.7612243480992777,2,Red,Exit
3.7612243480992777,3,Red,Entry
3.7612243480992777,2,Blue,Exit
3.7612243480992777,4,Blue,Entry
3.7612243480992777,4,Blue,Exit
3.7612243480992777,2,Blue,Entry
3.794509519321395,3,Red,Exit
3.794509519321395,4,Red,Entry
3.794509519321395,2,Blue,Exit
3.794509519321395,4,Blue,Entry
3.794509519321395,4,Blue,Exit
3.794509519321395,2,Blue,Entry
3.8277946905435125,4,Red,Exit
3.8277946905435125,3,Red,Entry
3.8277946905435125,2,Blue,Exit
3.8277946905435125,4,Blue,Entry
3.8277946905435125,4,Blue,Exit
3.8277946905435125,2,Blue,Entry
3.86107986176563,3,Red,Exit
3.86107986176563,1,Red,Entry
3.86107986176563,2,Blue,Exit
3.86107986176563,4,Blue,Entry
3.86107986176563,4,Blue,Exit
3.86107986176563,2,Blue,Entry
3.8943650329877477,1,Red,Exit
3.8943650329877477,4,Red,Entry
3.8943650329877477,4,Red,Exit
3.8943650329877477,3,Red,Entry
3.8943650329877477,3,Red,Exit
3.8943650329877477,1,Red,Entry
3.8943650329877477,2,Blue,Exit
3.8943650329877477,4,Blue,Entry
3.8943650329877477,4,Blue,Exit
3.8943650329877477,2,Blue,Entry
3.9276502042098653,2,Blue,Exit
3.9276502042098653,4,Blue,Entry
3.9276502042098653,4,Blue,Exit
3.9276502042098653,2,Blue,Entry
3.9609353754319825,1,Red,Exit
3.9609353754319825,4,Red,Entry
3.9609353754319825,2,Blue,Exit
3.9609353754319825,4,Blue,Entry
3.9609353754319825,4,Blue,Exit
3.9609353754319825,2,Blue,Entry
3.9942205466541,4,Red,Exit
3.9942205466541,3,Red,Entry
3.9942205466541,3,Red,Exit
3.9942205466541,1,Red,Entry
3.9942205466541,2,Blue,Exit
3.9942205466541,4,Blue,Entry
3.9942205466541,4,Blue,Exit
3.9942205466541,2,Blue,Entry
4.027505717876218,1,Red,Exit
4.027505717876218,3,Red,Entry
4.027505717876218,3,Red,Exit
4.027505717876218,1,Red,Entry
4.027505717876218,2,Blue,Exit
4.027505717876218,4,Blue,Entry
4.027505717876218,4,Blue,Exit
4.027505717876218,2,Blue,Entry
4.060790889098335,1,Red,Exit
4.060790889098335,3,Red,Entry
4.060790889098335,3,Red,Exit
4.060790889098335,1,Red,Entry
4.060790889098335,2,Blue,Exit
4.060790889098335,4,Blue,Entry
4.060790889098335,4,Blue,Exit
4.060790889098335,2,Blue,Entry
4.094076060320453,1,Red,Exit
4.094076060320453,3,Red,Entry
4.094076060320453,2,Blue,Exit
4.094076060320453,4,Blue,Entry
4.094076060320453,4,Blue,Exit
4.094076060320453,2,Blue,Entry
4.1273612315425705,3,Red,Exit
4.1273612315425705,2,Red,Entry
4.1273612315425705,2,Blue,Exit
4.1273612315425705,4,Blue,Entry
4.1273612315425705,4,Blue,Exit
4.1273612315425705,2,Blue,Entry
4.160646402764687,2,Red,Exit
4.160646402764687,3,Red,Entry
4.160646402764687,3,Red,Exit
4.160646402764687,2,Red,Entry
4.160646402764687,2,Blue,Exit
4.160646402764687,4,Blue,Entry
4.160646402764687,4,Blue,Exit
4.160646402764687,2,Blue,Entry
4.193931573986805,2,Blue,Exit
4.193931573986805,4,Blue,Entry
4.193931573986805,4,Blue,Exit
4.193931573986805,2,Blue,Entry
4.227216745208922,2,Red,Exit
4.227216745208922,3,Red,Entry
4.227216745208922,3,Red,Exit
4.227216745208922,2,Red,Entry
4.227216745208922,2,Blue,Exit
4.227216745208922,4,Blue,Entry
4.227216745208922,4,Blue,Exit
4.227216745208922,2,Blue,Entry
4.26050191643104,2,Red,Exit
4.26050191643104,1,Red,Entry
4.26050191643104,1,Red,Exit
4.26050191643104,2,Red,Entry
4.26050191643104,2,Blue,Exit
4.26050191643104,4,Blue,Entry
4.26050191643104,4,Blue,Exit
4.26050191643104,2,Blue,Entry
4.293787087653158,2,Blue,Exit
4.293787087653158,4,Blue,Entry
4.293787087653158,4,Blue,Exit
4.293787087653158,2,Blue,Entry
4.327072258875275,2,Red,Exit
4.327072258875275,4,Red,Entry
4.327072258875275,4,Red,Exit
4.327072258875275,3,Red,Entry
4.327072258875275,3,Red,Exit
4.327072258875275,1,Red,Entry
4.327072258875275,2,Blue,Exit
4.327072258875275,4,Blue,Entry
4.327072258875275,4,Blue,Exit
4.327072258875275,2,Blue,Entry
4.360357430097393,1,Red,Exit
4.360357430097393,3,Red,Entry
4.360357430097393,3,Red,Exit
4.360357430097393,1,Red,Entry
4.360357430097393,1,Red,Exit
4.360357430097393,2,Red,Entry
4.360357430097393,2,Blue,Exit
4.360357430097393,4,Blue,Entry
4.360357430097393,4,Blue,Exit
4.360357430097393,2,Blue,Entry
4.3936426013195105,2,Red,Exit
4.3936426013195105,3,Red,Entry
4.3936426013195105,3,Red,Exit
4.3936426013195105,1,Red,Entry
4.3936426013195105,2,Blue,Exit
4.3936426013195105,4,Blue,Entry
4.3936426013195105,4,Blue,Exit
4.3936426013195105,2,Blue,Entry
4.426927772541628,1,Red,Exit
4.426927772541628,3,Red,Entry
4.426927772541628,2,Blue,Exit
4.426927772541628,4,Blue,Entry
4.426927772541628,4,Blue,Exit
4.426927772541628,2,Blue,Entry
4.460212943763745,3,Red,Exit
4.460212943763745,4,Red,Entry
4.460212943763745,4,Red,Exit
4.460212943763745,3,Red,Entry
4.460212943763745,3,Red,Exit
4.460212943763745,1,Red,Entry
4.460212943763745,2,Blue,Exit
4.460212943763745,4,Blue,Entry
4.460212943763745,4,Blue,Exit
4.460212943763745,2,Blue,Entry
4.493498114985862,1,Red,Exit
4.493498114985862,3,Red,Entry
4.493498114985862,2,Blue,Exit
4.493498114985862,4,Blue,Entry
4.493498114985862,4,Blue,Exit
4.493498114985862,2,Blue,Entry
4.52678328620798,3,Red,Exit
4.52678328620798,1,Red,Entry
4.52678328620798,2,Blue,Exit
4.52678328620798,4,Blue,Entry
4.52678328620798,4,Blue,Exit
4.52678328620798,2,Blue,Entry
4.560068457430098,1,Red,Exit
4.560068457430098,3,Red,Entry
4.560068457430098,3,Red,Exit
4.560068457430098,4,Red,Entry
4.560068457430098,4,Red,Exit
4.560068457430098,1,Red,Entry
4.560068457430098,1,Red,Exit
4.560068457430098,2,Red,Entry
4.560068457430098,2,Blue,Exit
4.560068457430098,4,Blue,Entry
4.560068457430098,4,Blue,Exit
4.560068457430098,2,Blue,Entry
4.593353628652215,2,Red,Exit
4.593353628652215,3,Red,Entry
4.593353628652215,3,Red,Exit
4.593353628652215,1,Red,Entry
4.593353628652215,2,Blue,Exit
4.593353628652215,4,Blue,Entry
4.593353628652215,4,Blue,Exit
4.593353628652215,2,Blue,Entry
4.626638799874333,1,Red,Exit
4.626638799874333,3,Red,Entry
4.626638799874333,2,Blue,Exit
4.626638799874333,4,Blue,Entry
4.626638799874333,4,Blue,Exit
4.626638799874333,2,Blue,Entry
4.65992397109645,3,Red,Exit
4.65992397109645,2,Red,Entry
4.65992397109645,2,Blue,Exit
4.65992397109645,4,Blue,Entry
4.65992397109645,4,Blue,Exit
4.65992397109645,2,Blue,Entry
4.693209142318568,2,Red,Exit
4.693209142318568,3,Red,Entry
4.693209142318568,3,Red,Exit
4.693209142318568,2,Red,Entry
4.693209142318568,2,Blue,Exit
4.693209142318568,4,Blue,Entry
4.693209142318568,4,Blue,Exit
4.693209142318568,2,Blue,Entry
4.726494313540685,2,Red,Exit
4.726494313540685,3,Red,Entry
4.726494313540685,3,Red,Exit
4.726494313540685,2,Red,Entry
4.726494313540685,2,Blue,Exit
4.726494313540685,4,Blue,Entry
4.726494313540685,4,Blue,Exit
4.726494313540685,2,Blue,Entry
4.759779484762802,2,Red,Exit
4.759779484762802,3,Red,Entry
4.759779484762802,2,Blue,Exit
4.759779484762802,4,Blue,Entry
4.759779484762802,4,Blue,Exit
4.759779484762802,2,Blue,Entry
4.79306465598492,2,Blue,Exit
4.79306465598492,4,Blue,Entry
4.79306465598492,4,Blue,Exit
4.79306465598492,2,Blue,Entry
4.8263498272070375,3,Red,Exit
4.8263498272070375,2,Red,Entry
4.8263498272070375,2,Blue,Exit
4.8263498272070375,4,Blue,Entry
4.8263498272070375,4,Blue,Exit
4.8263498272070375,2,Blue,Entry
4.859634998429155,2,Red,Exit
4.859634998429155,3,Red,Entry
4.859634998429155,3,Red,Exit
4.859634998429155,1,Red,Entry
4.859634998429155,1,Red,Exit
4.859634998429155,2,Red,Entry
4.859634998429155,2,Blue,Exit
4.859634998429155,4,Blue,Entry
4.859634998429155,4,Blue,Exit
4.859634998429155,2,Blue,Entry
4.892920169651273,2,Red,Exit
4.892920169651273,1,Red,Entry
4.892920169651273,2,Blue,Exit
4.892920169651273,4,Blue,Entry
4.892920169651273,4,Blue,Exit
4.892920169651273,2,Blue,Entry
4.92620534087339,1,Red,Exit
4.92620534087339,3,Red,Entry
4.92620534087339,3,Red,Exit
4.92620534087339,4,Red,Entry
4.92620534087339,4,Red,Exit
4.92620534087339,3,Red,Entry
4.92620534087339,2,Blue,Exit
4.92620534087339,4,Blue,Entry
4.92620534087339,4,Blue,Exit
4.92620534087339,2,Blue,Entry
4.959490512095508,3,Red,Exit
4.959490512095508,4,Red,Entry
4.959490512095508,4,Red,Exit
4.959490512095508,3,Red,Entry
4.959490512095508,2,Blue,Exit
4.959490512095508,4,Blue,Entry
4.959490512095508,4,Blue,Exit
4.959490512095508,2,Blue,Entry
4.992775683317626,3,Red,Exit
4.992775683317626,1,Red,Entry
4.992775683317626,2,Blue,Exit
4.992775683317626,4,Blue,Entry
4.992775683317626,4,Blue,Exit
4.992775683317626,2,Blue,Entry
5.026060854539742,1,Red,Exit
5.026060854539742,3,Red,Entry
5.026060854539742,3,Red,Exit
5.026060854539742,4,Red,Entry
5.026060854539742,4,Red,Exit
5.026060854539742,3,Red,Entry
5.026060854539742,3,Red,Exit
5.026060854539742,1,Red,Entry
5.026060854539742,2,Blue,Exit
5.026060854539742,4,Blue,Entry
5.026060854539742,4,Blue,Exit
5.026060854539742,2,Blue,Entry
5.05934602576186,1,Red,Exit
5.05934602576186,3,Red,Entry
5.05934602576186,3,Red,Exit
5.05934602576186,1,Red,Entry
5.05934602576186,1,Red,Exit
5.05934602576186,2,Red,Entry
5.05934602576186,2,Blue,Exit
5.05934602576186,4,Blue,Entry
5.05934602576186,4,Blue,Exit
5.05934602576186,2,Blue,Entry
5.0926311969839775,2,Red,Exit
5.0926311969839775,1,Red,Entry
5.0926311969839775,2,Blue,Exit
5.0926311969839775,4,Blue,Entry
5.0926311969839775,4,Blue,Exit
5.0926311969839775,2,Blue,Entry
5.125916368206095,1,Red,Exit
5.125916368206095,3,Red,Entry
5.125916368206095,3,Red,Exit
5.125916368206095,1,Red,Entry
5.125916368206095,2,Blue,Exit
5.125916368206095,4,Blue,Entry
5.125916368206095,4,Blue,Exit
5.125916368206095,2,Blue,Entry
5.159201539428213,2,Blue,Exit
5.159201539428213,4,Blue,Entry
5.159201539428213,4,Blue,Exit
5.159201539428213,2,Blue,Entry
5.19248671065033,1,Red,Exit
5.19248671065033,3,Red,Entry
5.19248671065033,3,Red,Exit
5.19248671065033,1,Red,Entry
5.19248671065033,1,Red,Exit
5.19248671065033,2,Red,Entry
5.19248671065033,2,Blue,Exit
5.19248671065033,4,Blue,Entry
5.19248671065033,4,Blue,Exit
5.19248671065033,2,Blue,Entry
5.225771881872448,2,Red,Exit
5.225771881872448,4,Red,Entry
5.225771881872448,4,Red,Exit
5.225771881872448,3,Red,Entry
5.225771881872448,3,Red,Exit
5.225771881872448,1,Red,Entry
5.225771881872448,2,Blue,Exit
5.225771881872448,4,Blue,Entry
5.225771881872448,4,Blue,Exit
5.225771881872448,2,Blue,Entry
5.2590570530945655,1,Red,Exit
5.2590570530945655,3,Red,Entry
5.2590570530945655,3,Red,Exit
5.2590570530945655,1,Red,Entry
5.2590570530945655,1,Red,Exit
5.2590570530945655,2,Red,Entry
5.2590570530945655,2,Blue,Exit
5.2590570530945655,4,Blue,Entry
5.2590570530945655,4,Blue,Exit
5.2590570530945655,2,Blue,Entry
5.292342224316683,2,Red,Exit
5.292342224316683,3,Red,Entry
5.292342224316683,3,Red,Exit
5.292342224316683,1,Red,Entry
5.292342224316683,1,Red,Exit
5.292342224316683,2,Red,Entry
5.292342224316683,2,Blue,Exit
5.292342224316683,4,Blue,Entry
5.292342224316683,4,Blue,Exit
5.292342224316683,2,Blue,Entry
5.3256273955388,2,Red,Exit
5.3256273955388,3,Red,Entry
5.3256273955388,3,Red,Exit
5.3256273955388,1,Red,Entry
5.3256273955388,1,Red,Exit
5.3256273955388,2,Red,Entry
5.3256273955388,2,Blue,Exit
5.3256273955388,4,Blue,Entry
5.3256273955388,4,Blue,Exit
5.3256273955388,2,Blue,Entry
5.358912566760917,2,Red,Exit
5.358912566760917,3,Red,Entry
5.358912566760917,3,Red,Exit
5.358912566760917,1,Red,Entry
5.358912566760917,1,Red,Exit
5.358912566760917,2,Red,Entry
5.358912566760917,2,Blue,Exit
5.358912566760917,4,Blue,Entry
5.358912566760917,4,Blue,Exit
5.358912566760917,2,Blue,Entry
5.392197737983035,2,Red,Exit
5.392197737983035,3,Red,Entry
5.392197737983035,3,Red,Exit
5.392197737983035,1,Red,Entry
5.392197737983035,1,Red,Exit
5.392197737983035,2,Red,Entry
5.392197737983035,2,Blue,Exit
5.392197737983035,4,Blue,Entry
5.392197737983035,4,Blue,Exit
5.392197737983035,2,Blue,Entry
5.425482909205153,2,Red,Exit
5.425482909205153,3,Red,Entry
5.425482909205153,3,Red,Exit
5.425482909205153,1,Red,Entry
5.425482909205153,2,Blue,Exit
5.425482909205153,4,Blue,Entry
5.425482909205153,4,Blue,Exit
5.425482909205153,2,Blue,Entry
5.45876808042727,1,Red,Exit
5.45876808042727,3,Red,Entry
5.45876808042727,3,Red,Exit
5.45876808042727,1,Red,Entry
5.45876808042727,2,Blue,Exit
5.45876808042727,4,Blue,Entry
5.45876808042727,4,Blue,Exit
5.45876808042727,2,Blue,Entry
5.492053251649388,1,Red,Exit
5.492053251649388,3,Red,Entry
5.492053251649388,3,Red,Exit
5.492053251649388,1,Red,Entry
5.492053251649388,2,Blue,Exit
5.492053251649388,4,Blue,Entry
5.492053251649388,4,Blue,Exit
5.492053251649388,2,Blue,Entry
5.5253384228715055,1,Red,Exit
5.5253384228715055,3,Red,Entry
5.5253384228715055,2,Blue,Exit
5.5253384228715055,4,Blue,Entry
5.5253384228715055,4,Blue,Exit
5.5253384228715055,2,Blue,Entry
5.558623594093623,3,Red,Exit
5.558623594093623,2,Red,Entry
5.558623594093623,2,Blue,Exit
5.558623594093623,4,Blue,Entry
5.558623594093623,4,Blue,Exit
5.558623594093623,2,Blue,Entry
5.59190876531574,2,Red,Exit
5.59190876531574,4,Red,Entry
5.59190876531574,4,Red,Exit
5.59190876531574,3,Red,Entry
5.59190876531574,3,Red,Exit
5.59190876531574,4,Red,Entry
5.59190876531574,4,Red,Exit
5.59190876531574,3,Red,Entry
5.59190876531574,2,Blue,Exit
5.59190876531574,4,Blue,Entry
5.59190876531574,4,Blue,Exit
5.59190876531574,2,Blue,Entry
5.625193936537857,3,Red,Exit
5.625193936537857,4,Red,Entry
5.625193936537857,4,Red,Exit
5.625193936537857,3,Red,Entry
5.625193936537857,3,Red,Exit
5.625193936537857,2,Red,Entry
5.625193936537857,2,Blue,Exit
5.625193936537857,4,Blue,Entry
5.625193936537857,4,Blue,Exit
5.625193936537857,2,Blue,Entry
5.658479107759975,2,Red,Exit
5.658479107759975,3,Red,Entry
5.658479107759975,3,Red,Exit
5.658479107759975,2,Red,Entry
5.658479107759975,2,Blue,Exit
5.658479107759975,4,Blue,Entry
5.658479107759975,4,Blue,Exit
5.658479107759975,2,Blue,Entry
5.691764278982093,2,Red,Exit
5.691764278982093,3,Red,Entry
5.691764278982093,3,Red,Exit
5.691764278982093,2,Red,Entry
5.691764278982093,2,Blue,Exit
5.691764278982093,4,Blue,Entry
5.691764278982093,4,Blue,Exit
5.691764278982093,2,Blue,Entry
5.72504945020421,2,Red,Exit
5.72504945020421,3,Red,Entry
5.72504945020421,2,Blue,Exit
5.72504945020421,4,Blue,Entry
5.72504945020421,4,Blue,Exit
5.72504945020421,2,Blue,Entry
5.758334621426328,3,Red,Exit
5.758334621426328,4,Red,Entry
5.758334621426328,4,Red,Exit
5.758334621426328,3,Red,Entry
5.758334621426328,2,Blue,Exit
5.758334621426328,4,Blue,Entry
5.758334621426328,4,Blue,Exit
5.758334621426328,2,Blue,Entry
5.791619792648445,2,Blue,Exit
5.791619792648445,4,Blue,Entry
5.791619792648445,4,Blue,Exit
5.791619792648445,2,Blue,Entry
5.824904963870563,3,Red,Exit
5.824904963870563,2,Red,Entry
5.824904963870563,2,Blue,Exit
5.824904963870563,4,Blue,Entry
5.824904963870563,4,Blue,Exit
5.824904963870563,2,Blue,Entry
5.858190135092681,2,Red,Exit
5.858190135092681,3,Red,Entry
5.858190135092681,2,Blue,Exit
5.858190135092681,4,Blue,Entry
5.858190135092681,4,Blue,Exit
5.858190135092681,2,Blue,Entry
5.891475306314797,3,Red,Exit
5.891475306314797,4,Red,Entry
5.891475306314797,4,Red,Exit
5.891475306314797,3,Red,Entry
5.891475306314797,3,Red,Exit
5.891475306314797,1,Red,Entry
5.891475306314797,2,Blue,Exit
5.891475306314797,4,Blue,Entry
5.891475306314797,4,Blue,Exit
5.891475306314797,2,Blue,Entry
5.924760477536915,1,Red,Exit
5.924760477536915,3,Red,Entry
5.924760477536915,3,Red,Exit
5.924760477536915,1,Red,Entry
5.924760477536915,2,Blue,Exit
5.924760477536915,4,Blue,Entry
5.924760477536915,4,Blue,Exit
5.924760477536915,2,Blue,Entry
5.9580456487590325,1,Red,Exit
5.9580456487590325,3,Red,Entry
5.9580456487590325,3,Red,Exit
5.9580456487590325,1,Red,Entry
5.9580456487590325,2,Blue,Exit
5.9580456487590325,4,Blue,Entry
5.9580456487590325,4,Blue,Exit
5.9580456487590325,2,Blue,Entry
5.99133081998115,1,Red,Exit
5.99133081998115,3,Red,Entry
5.99133081998115,2,Blue,Exit
5.99133081998115,4,Blue,Entry
5.99133081998115,4,Blue,Exit
5.99133081998115,2,Blue,Entry
6.024615991203268,3,Red,Exit
6.024615991203268,1,Red,Entry
6.024615991203268,2,Blue,Exit
6.024615991203268,4,Blue,Entry
6.024615991203268,4,Blue,Exit
6.024615991203268,2,Blue,Entry
6.057901162425385,1,Red,Exit
6.057901162425385,3,Red,Entry
6.057901162425385,3,Red,Exit
6.057901162425385,1,Red,Entry
6.057901162425385,2,Blue,Exit
6.057901162425385,4,Blue,Entry
6.057901162425385,4,Blue,Exit
6.057901162425385,2,Blue,Entry
6.091186333647503,1,Red,Exit
6.091186333647503,3,Red,Entry
6.091186333647503,3,Red,Exit
6.091186333647503,1,Red,Entry
6.091186333647503,2,Blue,Exit
6.091186333647503,4,Blue,Entry
6.091186333647503,4,Blue,Exit
6.091186333647503,2,Blue,Entry
6.1244715048696206,1,Red,Exit
6.1244715048696206,3,Red,Entry
6.1244715048696206,3,Red,Exit
6.1244715048696206,1,Red,Entry
6.1244715048696206,2,Blue,Exit
6.1244715048696206,4,Blue,Entry
6.1244715048696206,4,Blue,Exit
6.1244715048696206,2,Blue,Entry
6.157756676091737,1,Red,Exit
6.157756676091737,3,Red,Entry
6.157756676091737,3,Red,Exit
6.157756676091737,1,Red,Entry
6.157756676091737,2,Blue,Exit
6.157756676091737,4,Blue,Entry
6.157756676091737,4,Blue,Exit
6.157756676091737,2,Blue,Entry
6.191041847313855,1,Red,Exit
6.191041847313855,3,Red,Entry
6.191041847313855,3,Red,Exit
6.191041847313855,1,Red,Entry
6.191041847313855,2,Blue,Exit
6.191041847313855,4,Blue,Entry
6.191041847313855,4,Blue,Exit
6.191041847313855,2,Blue,Entry
6.2243270185359725,1,Red,Exit
6.2243270185359725,3,Red,Entry
6.2243270185359725,3,Red,Exit
6.2243270185359725,1,Red,Entry
6.2243270185359725,2,Blue,Exit
6.2243270185359725,4,Blue,Entry
6.2243270185359725,4,Blue,Exit
6.2243270185359725,2,Blue,Entry
6.25761218975809,1,Red,Exit
6.25761218975809,3,Red,Entry
6.25761218975809,3,Red,Exit
6.25761218975809,1,Red,Entry
6.25761218975809,2,Blue,Exit
6.25761218975809,4,Blue,Entry
6.25761218975809,4,Blue,Exit
6.25761218975809,2,Blue,Entry
6.290897360980208,1,Red,Exit
6.290897360980208,3,Red,Entry
6.290897360980208,3,Red,Exit
6.290897360980208,1,Red,Entry
6.290897360980208,2,Blue,Exit
6.290897360980208,4,Blue,Entry
6.290897360980208,4,Blue,Exit
6.290897360980208,2,Blue,Entry
6.324182532202325,1,Red,Exit
6.324182532202325,3,Red,Entry
6.324182532202325,3,Red,Exit
6.324182532202325,1,Red,Entry
6.324182532202325,1,Red,Exit
6.324182532202325,2,Red,Entry
6.324182532202325,2,Blue,Exit
6.324182532202325,4,Blue,Entry
6.324182532202325,4,Blue,Exit
6.324182532202325,2,Blue,Entry
6.357467703424443,2,Red,Exit
6.357467703424443,3,Red,Entry
6.357467703424443,3,Red,Exit
6.357467703424443,1,Red,Entry
6.357467703424443,1,Red,Exit
6.357467703424443,2,Red,Entry
6.357467703424443,2,Blue,Exit
6.357467703424443,4,Blue,Entry
6.357467703424443,4,Blue,Exit
6.357467703424443,2,Blue,Entry
6.3907528746465605,2,Red,Exit
6.3907528746465605,3,Red,Entry
6.3907528746465605,3,Red,Exit
6.3907528746465605,1,Red,Entry
6.3907528746465605,1,Red,Exit
6.3907528746465605,2,Red,Entry
6.3907528746465605,2,Blue,Exit
6.3907528746465605,4,Blue,Entry
6.3907528746465605,4,Blue,Exit
6.3907528746465605,2,Blue,Entry
6.424038045868678,2,Red,Exit
6.424038045868678,3,Red,Entry
6.424038045868678,3,Red,Exit
6.424038045868678,1,Red,Entry
6.424038045868678,2,Blue,Exit
6.424038045868678,4,Blue,Entry
6.424038045868678,4,Blue,Exit
6.424038045868678,2,Blue,Entry
6.457323217090795,1,Red,Exit
6.457323217090795,3,Red,Entry
6.457323217090795,3,Red,Exit
6.457323217090795,1,Red,Entry
6.457323217090795,2,Blue,Exit
6.457323217090795,4,Blue,Entry
6.457323217090795,4,Blue,Exit
6.457323217090795,2,Blue,Entry
6.490608388312912,1,Red,Exit
6.490608388312912,3,Red,Entry
6.490608388312912,3,Red,Exit
6.490608388312912,1,Red,Entry
6.490608388312912,2,Blue,Exit
6.490608388312912,4,Blue,Entry
